sm_time,sm_x,sm_y,sm_z
949122.082975681,0.0018295414,-0.0011178835,-0.0008014552
949122.084975447,0.0012186762,-0.0005070181,-0.0008014552
949122.086975213,-0.0012247849,-0.0005070181,-0.0020231858
949122.088975046,-3.0543263E-06,0.000103847095,0.0016420058
949122.090974812,-3.0543263E-06,0.000103847095,-0.0008014552
949122.092974645,0.0024404065,0.0013255776,-0.0020231858
949122.094974411,-0.0006139196,0.000103847095,-0.0008014552
949122.096974011,-0.0006139196,0.000103847095,-0.0008014552
949122.098973777,0.0012186762,-0.0005070181,-0.0008014552
949122.100973543,-0.0018356501,0.000103847095,0.0016420058
949122.102973309,-3.0543263E-06,0.000103847095,0.0004202753
949122.104973075,-0.0006139196,0.0013255776,0.0010311406
949122.106972908,-0.0006139196,0.000103847095,-0.0014123205
949122.108972741,0.0012186762,0.000103847095,-0.0014123205
949122.110972074,-0.0006139196,0.000103847095,-0.00019058996
949122.11297184,-0.0006139196,0.0007147123,0.0004202753
949122.114971606,-0.0006139196,0.000103847095,0.0004202753
949122.116971372,-0.0006139196,0.000103847095,0.0004202753
949122.118970805,-3.0543263E-06,-0.0011178835,0.0004202753
949122.120970571,-0.0012247849,0.0007147123,-0.0014123205
949122.122971304,-3.0543263E-06,0.0013255776,-0.00019058996
949122.124971104,-0.0006139196,0.0013255776,-0.0014123205
949122.126970837,-3.0543263E-06,-0.0005070181,0.0004202753
949122.12897057,-0.0012247849,-0.0017287487,-0.0020231858
949122.130970303,-0.0012247849,-0.0011178835,0.0028637361
949122.132970036,-0.0006139196,0.0007147123,-0.0020231858
949122.134969769,-3.0543263E-06,0.000103847095,0.0016420058
949122.136970102,-3.0543263E-06,0.000103847095,0.0016420058
949122.138969902,-0.0018356501,0.000103847095,0.0040854667
949122.140969635,0.0006078109,-0.0017287487,-0.00019058996
949122.142969368,0.0006078109,0.000103847095,-0.0008014552
949122.144969101,-0.0006139196,-0.0005070181,-0.00019058996
949122.146968834,-3.0543263E-06,0.0007147123,-0.00019058996
949122.148968567,0.0006078109,-0.0005070181,0.0004202753
949122.1509683,-3.0543263E-06,0.0007147123,0.0004202753
949122.152968033,-0.0012247849,-0.0011178835,-0.0014123205
949122.154967833,-3.0543263E-06,0.000103847095,-0.00019058996
949122.156967566,-3.0543263E-06,0.000103847095,-0.00019058996
949122.158967299,-3.0543263E-06,0.0007147123,-0.0026340508
949122.160967032,-0.0006139196,0.0007147123,-0.00019058996
949122.162966765,0.0012186762,-0.0017287487,0.002252871
949122.164966498,-0.0006139196,0.0013255776,0.0004202753
949122.166966231,-3.0543263E-06,0.0007147123,-0.0020231858
949122.168965964,-0.0006139196,0.0007147123,-0.00019058996
949122.170966197,0.0012186762,0.0007147123,-0.0014123205
949122.17296593,0.0012186762,0.0007147123,0.0004202753
949122.17496563,0.0006078109,-0.002950479,0.0010311406
949122.176964563,0.0006078109,-0.002950479,0.0010311406
949122.178964629,-0.0012247849,0.0019364428,-0.0008014552
949122.180964362,-3.0543263E-06,-0.0005070181,-0.0020231858
949122.182964095,0.0006078109,-0.0011178835,-0.0014123205
949122.184963828,-0.0012247849,0.0013255776,-0.0020231858
949122.186963628,-3.0543263E-06,0.000103847095,0.0004202753
949122.188963361,-0.0018356501,0.000103847095,-0.00019058996
949122.190963094,0.0006078109,-0.0005070181,0.0034746015
949122.192962827,-0.0006139196,0.000103847095,-0.00019058996
949122.19496256,0.0006078109,0.0007147123,0.0010311406
949122.196962726,0.0006078109,0.0007147123,0.0010311406
949122.198962459,0.0012186762,0.0007147123,0.0004202753
949122.200962259,0.0006078109,0.0007147123,-0.0026340508
949122.202962059,0.0006078109,0.0007147123,-0.00019058996
949122.204961792,-0.0012247849,-0.0005070181,-0.0020231858
949122.206961525,-0.0006139196,-0.0011178835,-0.00019058996
949122.208961258,0.0018295414,-0.0017287487,-0.00019058996
949122.210960991,-0.0012247849,-0.0005070181,-0.0014123205
949122.212960724,-3.0543263E-06,0.000103847095,0.0004202753
949122.214960457,0.0006078109,-0.0005070181,0.0010311406
949122.21696079,0.0006078109,-0.0005070181,0.0010311406
949122.218960523,0.0012186762,0.000103847095,0.0004202753
949122.220960256,-0.0006139196,0.0019364428,0.0016420058
949122.222959989,-3.0543263E-06,0.000103847095,0.0016420058
949122.224959722,0.0012186762,0.0007147123,0.0016420058
949122.226959455,-0.0006139196,-0.0011178835,0.0028637361
949122.228959188,-0.0018356501,-0.0005070181,-0.00019058996
949122.230958921,0.0006078109,0.0013255776,-0.0014123205
949122.232958721,-3.0543263E-06,0.0007147123,-0.0014123205
949122.234958454,-0.0006139196,0.000103847095,-0.00019058996
949122.236958854,-0.0006139196,0.000103847095,-0.00019058996
949122.238958587,-3.0543263E-06,-0.0005070181,0.0004202753
949122.24095832,0.0012186762,-0.0023396139,0.0004202753
949122.242958053,0.0012186762,-0.0023396139,-0.0014123205
949122.244957786,0.0018295414,-0.0017287487,-0.00019058996
949122.246957519,-0.0006139196,0.000103847095,0.0004202753
949122.248957319,0.0012186762,-0.0017287487,0.0010311406
949122.250957052,-0.0006139196,-0.0011178835,-0.00019058996
949122.252956785,-0.0006139196,0.0007147123,0.0004202753
949122.254956518,-3.0543263E-06,0.0013255776,-0.0008014552
949122.256955251,-3.0543263E-06,0.0013255776,-0.0008014552
949122.258954984,0.0006078109,0.000103847095,-0.0008014552
949122.260954717,-0.0006139196,0.000103847095,0.0010311406
949122.26295445,-0.0006139196,0.0025473079,-0.0020231858
949122.26495425,-3.0543263E-06,0.0031581733,-0.0008014552
949122.266953983,0.0006078109,0.0025473079,0.0010311406
949122.268953716,-0.0006139196,-0.0005070181,0.0004202753
949122.270953449,-3.0543263E-06,-0.0005070181,0.0010311406
949122.272953182,-0.0006139196,0.0007147123,0.0028637361
949122.274952915,-3.0543263E-06,0.000103847095,0.0010311406
949122.276951181,-3.0543263E-06,0.000103847095,0.0010311406
949122.278950981,0.0018295414,0.0007147123,0.0004202753
949122.280950347,0.0018295414,-0.0011178835,0.0004202753
949122.28295008,0.0006078109,-0.0011178835,0.0004202753
949122.284949813,-0.0006139196,0.0019364428,-0.0026340508
949122.286949546,-3.0543263E-06,0.0013255776,0.0004202753
949122.288949279,-3.0543263E-06,0.0007147123,-0.0014123205
949122.290949012,-3.0543263E-06,0.0007147123,-0.0008014552
949122.292948745,-0.0006139196,0.0025473079,-0.00019058996
949122.294948578,0.0006078109,0.0007147123,-0.00019058996
949122.296948611,0.0006078109,0.0007147123,-0.00019058996
949122.298948344,0.0006078109,0.0013255776,0.0004202753
949122.300948077,0.0012186762,-0.0005070181,0.0004202753
949122.30294781,0.0006078109,0.0007147123,0.0004202753
949122.304947543,-0.0006139196,0.0019364428,0.0016420058
949122.306947276,-0.0006139196,0.000103847095,0.0004202753
949122.308947009,0.0006078109,0.000103847095,-0.00019058996
949122.310946809,-3.0543263E-06,0.0013255776,-0.0020231858
949122.312946542,0.0012186762,0.0025473079,0.0010311406
949122.314946275,0.0012186762,0.0025473079,0.0004202753
949122.316946908,0.0012186762,0.0025473079,0.0004202753
949122.318946641,-0.0018356501,0.0007147123,0.0004202753
949122.320946374,-0.0006139196,0.0007147123,-0.0008014552
949122.322946107,-0.0006139196,0.000103847095,-0.0008014552
949122.32494584,-0.0006139196,0.000103847095,-0.0014123205
949122.32694564,-3.0543263E-06,0.0007147123,-0.0020231858
949122.328945373,0.0012186762,0.000103847095,-0.0032449162
949122.330945106,0.0006078109,0.000103847095,-0.0008014552
949122.332944839,0.0006078109,0.000103847095,0.0010311406
949122.334944572,-0.0006139196,0.0013255776,-0.0020231858
949122.336945038,-0.0006139196,0.0013255776,-0.0020231858
949122.338944771,-3.0543263E-06,0.000103847095,-0.0008014552
949122.340944937,-3.0543263E-06,-0.0005070181,-0.0014123205
949122.342944737,-3.0543263E-06,-0.0005070181,-0.0014123205
949122.34494447,-0.0018356501,-0.0011178835,0.0004202753
949122.346944203,-0.0006139196,-0.0005070181,-0.0008014552
949122.348943936,-0.0006139196,-0.0005070181,-0.00019058996
949122.350943669,-3.0543263E-06,-0.0011178835,-0.00019058996
949122.352943402,-3.0543263E-06,-0.0011178835,-0.00019058996
949122.354943135,-0.0012247849,0.000103847095,-0.0020231858
949122.356942768,-0.0018356501,-0.0023396139,-0.00019058996
949122.358942568,-0.0012247849,-0.0023396139,0.0004202753
949122.360942301,-3.0543263E-06,-0.0017287487,-0.0020231858
949122.362942034,-3.0543263E-06,-0.0041722097,0.0010311406
949122.364941767,-3.0543263E-06,-0.0035613445,0.0010311406
949122.3669415,-0.0006139196,-0.002950479,0.0004202753
949122.368941233,0.0012186762,-0.0017287487,0.0010311406
949122.370940966,0.0012186762,-0.0011178835,-0.0014123205
949122.372940766,-3.0543263E-06,-0.0005070181,0.0004202753
949122.374940566,-3.0543263E-06,-0.0011178835,-0.00019058996
949122.376939399,-3.0543263E-06,-0.0011178835,-0.00019058996
949122.378939132,-3.0543263E-06,0.0013255776,0.0004202753
949122.380938865,-3.0543263E-06,-0.0005070181,-0.0008014552
949122.382938598,0.0012186762,-0.0005070181,-0.00019058996
949122.384938331,-3.0543263E-06,-0.0011178835,0.0004202753
949122.386938064,-3.0543263E-06,0.0019364428,0.0004202753
949122.388937864,-3.0543263E-06,0.0013255776,0.002252871
949122.390937597,-3.0543263E-06,0.000103847095,0.0004202753
949122.39293733,-3.0543263E-06,0.0025473079,0.0010311406
949122.394937063,0.0006078109,0.000103847095,-0.0008014552
949122.396936996,0.0006078109,0.000103847095,-0.0008014552
949122.398936729,-3.0543263E-06,0.0031581733,-0.0014123205
949122.400936462,0.0012186762,0.0019364428,0.0004202753
949122.402936195,0.0012186762,0.0025473079,0.0004202753
949122.404935995,-0.0012247849,0.0019364428,0.0010311406
949122.406935728,0.0012186762,0.0025473079,-0.0008014552
949122.408935461,-0.0006139196,0.0013255776,0.0004202753
949122.410935194,-0.0006139196,0.0019364428,0.0004202753
949122.412934927,0.0006078109,0.000103847095,0.0010311406
949122.41493466,-0.0006139196,0.0019364428,-0.0008014552
949122.416934526,-0.0006139196,0.0019364428,-0.0008014552
949122.418934259,-3.0543263E-06,0.0007147123,-0.00019058996
949122.420934059,0.0006078109,0.0013255776,-0.0026340508
949122.422933792,-0.0006139196,0.0013255776,-0.0014123205
949122.424933525,-3.0543263E-06,0.0013255776,-0.00019058996
949122.426933258,-3.0543263E-06,0.0013255776,0.002252871
949122.428932991,-0.0006139196,0.0025473079,0.0016420058
949122.430932724,-0.0012247849,0.0013255776,-0.0008014552
949122.432932457,0.0012186762,0.0019364428,-0.00019058996
949122.43493219,0.0012186762,0.0007147123,0.0016420058
949122.436933223,0.0012186762,0.0007147123,0.0016420058
949122.438932956,0.0006078109,-0.0011178835,0.0010311406
949122.440932689,0.0006078109,-0.0011178835,0.0004202753
949122.442932422,0.0006078109,0.0007147123,0.0016420058
949122.444932155,-0.0012247849,0.000103847095,-0.0008014552
949122.446931888,0.0006078109,-0.0005070181,0.002252871
949122.448931621,-0.0012247849,-0.0017287487,-0.0014123205
949122.450931421,-3.0543263E-06,-0.0011178835,0.0004202753
949122.452931221,0.0006078109,0.000103847095,0.0004202753
949122.454930954,-0.0018356501,-0.002950479,0.0010311406
949122.456930687,-0.0006139196,-0.0023396139,0.0010311406
949122.45893042,-3.0543263E-06,-0.002950479,-0.00019058996
949122.460930153,-0.0006139196,-0.0011178835,0.0004202753
949122.462929886,0.0012186762,-0.0035613445,0.0016420058
949122.464929619,-3.0543263E-06,-0.0017287487,0.0016420058
949122.466929419,0.0012186762,-0.002950479,-0.0008014552
949122.468929185,0.0012186762,-0.0017287487,-0.0008014552
949122.470928951,-3.0543263E-06,-0.0011178835,-0.0020231858
949122.472928717,-0.0012247849,-0.0011178835,0.0010311406
949122.474928483,-0.0012247849,0.000103847095,-0.0008014552
949122.476927183,-0.0012247849,0.000103847095,-0.0008014552
949122.478926949,-0.0012247849,-0.0005070181,0.0010311406
949122.480926715,-0.0006139196,-0.002950479,-0.0020231858
949122.482926548,0.0006078109,0.000103847095,0.0010311406
949122.484926314,-3.0543263E-06,-0.0011178835,-0.0008014552
949122.48692608,0.0012186762,-0.0005070181,-0.00019058996
949122.488925846,0.0006078109,0.0025473079,-0.00019058996
949122.490925612,0.0012186762,0.0007147123,0.0010311406
949122.492925378,-3.0543263E-06,0.0019364428,-0.00019058996
949122.494925144,0.0012186762,0.0019364428,0.0016420058
949122.496924577,-0.0024465153,0.0025473079,-0.00019058996
949122.49892441,-3.0543263E-06,0.0025473079,-0.0014123205
949122.500924176,-3.0543263E-06,0.0013255776,-0.00019058996
949122.502923942,-0.0006139196,0.0013255776,-0.00019058996
949122.504923708,-0.0012247849,0.0007147123,-0.00019058996
949122.506923474,-3.0543263E-06,0.0013255776,0.0010311406
949122.50892324,0.0006078109,0.0025473079,0.0034746015
949122.510923006,0.0006078109,0.0019364428,-0.00019058996
949122.512922772,-3.0543263E-06,0.004379904,-0.00019058996
949122.514922605,0.0006078109,0.004379904,-0.0008014552
949122.516922105,-0.0012247849,0.0025473079,0.0016420058
949122.518921871,0.0006078109,0.0019364428,-0.0008014552
949122.520921637,-0.0012247849,0.0013255776,-0.0014123205
949122.522921403,-0.0012247849,0.0007147123,-0.00019058996
949122.524921169,-3.0543263E-06,0.0019364428,0.0028637361
949122.526920935,-3.0543263E-06,0.0007147123,0.0016420058
949122.528920735,0.0006078109,0.0007147123,-0.0020231858
949122.530920535,0.0006078109,0.0019364428,-0.00019058996
949122.532920268,0.0012186762,0.0013255776,-0.0014123205
949122.534920001,-3.0543263E-06,-0.0011178835,0.0028637361
949122.536921167,-0.0012247849,0.000103847095,-0.00019058996
949122.5389209,-3.0543263E-06,-0.0017287487,-0.0008014552
949122.540920633,-0.0006139196,0.0007147123,0.0004202753
949122.542920366,-3.0543263E-06,-0.0011178835,-0.0008014552
949122.544920166,0.0012186762,-0.002950479,-0.0008014552
949122.546919899,-3.0543263E-06,-0.0017287487,0.0004202753
949122.548919632,-3.0543263E-06,-0.0017287487,-0.0008014552
949122.550919365,-0.0006139196,0.000103847095,-0.0008014552
949122.552919098,0.0018295414,-0.0017287487,-0.00019058996
949122.554918831,-0.0006139196,-0.0017287487,-0.0026340508
949122.556918264,0.0012186762,-0.002950479,0.0004202753
949122.558917997,0.0006078109,-0.0005070181,0.0010311406
949122.560917797,-0.0018356501,0.000103847095,-0.0014123205
949122.56291753,-0.0006139196,0.000103847095,-0.00019058996
949122.564917263,-0.0006139196,-0.0023396139,0.0028637361
949122.566916996,-3.0543263E-06,-0.0005070181,0.0004202753
949122.568916729,-0.0006139196,-0.0011178835,-0.0020231858
949122.570916095,0.0012186762,-0.0005070181,-0.0014123205
949122.572915828,-3.0543263E-06,-0.0005070181,-0.00019058996
949122.574915561,-0.0006139196,-0.0005070181,-0.0008014552
949122.576914727,-0.0006139196,-0.0005070181,-0.0008014552
949122.57891446,0.0006078109,0.0007147123,-0.00019058996
949122.580914193,-0.0012247849,-0.0011178835,0.0004202753
949122.582913926,-3.0543263E-06,0.0013255776,0.0016420058
949122.584913659,-3.0543263E-06,0.000103847095,-0.0014123205
949122.586913392,-0.0006139196,0.0007147123,0.0004202753
949122.588913125,-3.0543263E-06,0.000103847095,0.0004202753
949122.590912858,-0.0006139196,0.0013255776,0.0004202753
949122.592912658,-3.0543263E-06,0.0019364428,0.0010311406
949122.594912391,-0.0012247849,0.000103847095,0.0004202753
949122.596911524,-3.0543263E-06,-0.0005070181,0.0016420058
949122.598911257,-0.0012247849,0.0025473079,-0.0008014552
949122.60091099,0.0012186762,0.0031581733,-0.0014123205
949122.602910723,0.0012186762,0.0007147123,-0.0008014552
949122.604910456,-3.0543263E-06,0.0007147123,-0.00019058996
949122.606910256,-0.0012247849,0.0025473079,-0.0008014552
949122.608910056,-0.0006139196,0.0019364428,-0.00019058996
949122.610909789,-0.0012247849,0.0013255776,-0.00019058996
949122.612909522,0.0006078109,0.0025473079,-0.0014123205
949122.614909255,-3.0543263E-06,0.0013255776,-0.0014123205
949122.616909055,-3.0543263E-06,0.0013255776,-0.0014123205
949122.618908788,-0.0006139196,0.0007147123,-0.0008014552
949122.620908521,-0.0012247849,0.0019364428,-0.0020231858
949122.622908321,-3.0543263E-06,0.0013255776,0.0004202753
949122.624908121,0.0018295414,0.0019364428,0.0004202753
949122.626907854,0.0012186762,-0.0011178835,-0.00019058996
949122.628907587,0.0018295414,-0.0005070181,-0.0008014552
949122.630907687,0.0024404065,-0.0023396139,-0.00019058996
949122.63290742,-3.0543263E-06,-0.0011178835,0.0010311406
949122.634907153,-3.0543263E-06,-0.0023396139,0.0004202753
949122.636907786,-0.0006139196,-0.0017287487,-0.00019058996
949122.638907586,-0.0012247849,-0.0023396139,-0.00019058996
949122.640907319,-0.0006139196,-0.0017287487,0.0028637361
949122.642907052,0.0006078109,-0.0035613445,0.0016420058
949122.644906785,-0.0006139196,-0.0011178835,0.0010311406
949122.646906518,0.0006078109,-0.002950479,-0.0008014552
949122.648906251,0.0006078109,-0.0023396139,-0.00019058996
949122.650905984,0.0006078109,-0.0023396139,0.0004202753
949122.652905717,0.0006078109,-0.0035613445,-0.0014123205
949122.654905517,-3.0543263E-06,-0.0017287487,0.0010311406
949122.65690535,-3.0543263E-06,-0.0017287487,0.0010311406
949122.658905083,0.0018295414,-0.0011178835,0.0010311406
949122.660904816,0.0006078109,-0.0017287487,0.0016420058
949122.662904549,0.0006078109,-0.0023396139,0.0010311406
949122.664904282,-0.0006139196,-0.0005070181,-0.00019058996
949122.666904015,-3.0543263E-06,-0.0017287487,0.0004202753
949122.668903748,-0.0006139196,-0.0005070181,0.0010311406
949122.670903548,0.0006078109,-0.0017287487,0.0016420058
949122.672903281,0.0006078109,-0.0023396139,-0.00019058996
949122.674903014,0.0012186762,0.000103847095,-0.00019058996
949122.67690218,0.0012186762,-0.0011178835,-0.00019058996
949122.678901913,0.0012186762,0.0007147123,-0.00019058996
949122.680901646,0.0006078109,0.0007147123,-0.0014123205
949122.682901379,0.0006078109,-0.0005070181,0.0010311406
949122.684901112,-0.0018356501,0.0013255776,-0.0014123205
949122.686900912,-0.0006139196,0.0025473079,-0.0008014552
949122.688900678,-0.0006139196,0.0007147123,-0.00019058996
949122.690900444,0.0006078109,0.0037690387,0.0010311406
949122.69290021,0.0012186762,0.0025473079,0.0004202753
